id,artifact_id,image_url,image_path,is_primary,sort_order
911,3411,https://images.metmuseum.org/CRDImages/as/original/1994_605_29_L35691.jpg,,1,1
912,3412,https://images.metmuseum.org/CRDImages/as/original/1994_605_37_L35760.jpg,,1,1
913,3413,https://images.metmuseum.org/CRDImages/as/original/DP-18686-002.jpg,,1,1
914,3414,https://images.metmuseum.org/CRDImages/as/original/DP-18687-001.jpg,,1,1
915,3415,https://images.metmuseum.org/CRDImages/as/original/DP-18688-004.jpg,,1,1
916,3416,https://images.metmuseum.org/CRDImages/as/original/1994_605_46_L35610.jpg,,1,1
917,3417,https://images.metmuseum.org/CRDImages/as/original/L35682.jpg,,1,1
918,3418,https://images.metmuseum.org/CRDImages/as/original/DP-18666-001.jpg,,1,1
919,3419,https://images.metmuseum.org/CRDImages/as/original/DP-18667-001.jpg,,1,1
920,3420,https://images.metmuseum.org/CRDImages/as/original/DP-18668-001.jpg,,1,1
921,3421,https://images.metmuseum.org/CRDImages/as/original/DP-18669-001.jpg,,1,1
922,3422,https://images.metmuseum.org/CRDImages/as/original/DP-18670-001.jpg,,1,1
923,3423,https://images.metmuseum.org/CRDImages/as/original/DP-18671-001.jpg,,1,1
924,3424,https://images.metmuseum.org/CRDImages/as/original/DP-18672-001.jpg,,1,1
925,3425,https://images.metmuseum.org/CRDImages/as/original/DP-18673-001.jpg,,1,1
926,3426,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
927,3427,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
928,3428,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
929,3429,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
930,3430,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
931,3431,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
932,3432,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
933,3433,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
934,3434,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
935,3435,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
936,3436,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
937,3437,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
938,3438,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
939,3439,https://images.metmuseum.org/CRDImages/as/original/272401.jpg,,1,1
940,3440,https://images.metmuseum.org/CRDImages/as/original/1994_605_84_O1.jpg,,1,1
941,3441,https://images.metmuseum.org/CRDImages/as/original/DP372028.jpg,,1,1
942,3442,https://images.metmuseum.org/CRDImages/as/original/DP219351.jpg,,1,1
943,3443,https://images.metmuseum.org/CRDImages/as/original/272385.jpg,,1,1
944,3444,https://images.metmuseum.org/CRDImages/as/original/272399.jpg,,1,1
945,3445,https://images.metmuseum.org/CRDImages/as/original/272400.jpg,,1,1
946,3446,https://images.metmuseum.org/CRDImages/as/original/1994_605_97_02.JPG,,1,1
947,3447,https://images.metmuseum.org/CRDImages/as/original/1994_605_100_O1.jpg,,1,1
948,3448,https://images.metmuseum.org/CRDImages/as/original/DT3803.jpg,,1,1
949,3449,https://images.metmuseum.org/CRDImages/as/original/DP-14610-038.jpg,,1,1
950,3450,https://images.metmuseum.org/CRDImages/as/original/1994_605_134_L36670.jpg,,1,1
951,3451,https://images.metmuseum.org/CRDImages/as/original/1994_605_120_O1.jpg,,1,1
952,3452,https://images.metmuseum.org/CRDImages/as/original/DP281045.jpg,,1,1
953,3453,https://images.metmuseum.org/CRDImages/as/original/DP218643.jpg,,1,1
954,3454,https://images.metmuseum.org/CRDImages/as/original/1987_409_2.JPG,,1,1
955,3455,https://images.metmuseum.org/CRDImages/as/original/1987_409_1.JPG,,1,1
956,3456,https://images.metmuseum.org/CRDImages/as/original/DP140749.jpg,,1,1
957,3457,https://images.metmuseum.org/CRDImages/as/original/1988_20_8.jpg,,1,1
958,3458,https://images.metmuseum.org/CRDImages/as/original/DP-31550-001.jpg,,1,1
959,3459,https://images.metmuseum.org/CRDImages/as/original/RT701.jpg,,1,1
960,3460,https://images.metmuseum.org/CRDImages/as/original/DP153567.jpg,,1,1
961,3461,https://images.metmuseum.org/CRDImages/as/original/DP230759.jpg,,1,1
962,3462,https://images.metmuseum.org/CRDImages/as/original/DT6151.jpg,,1,1
963,3463,https://images.metmuseum.org/CRDImages/as/original/DP205779_CRD.jpg,,1,1
964,3464,https://images.metmuseum.org/CRDImages/as/original/DT6388.jpg,,1,1
965,3465,https://images.metmuseum.org/CRDImages/as/original/1990_291_2_O1.jpg,,1,1
966,3466,https://images.metmuseum.org/CRDImages/as/original/1990_291_5_O1.jpg,,1,1
967,3467,https://images.metmuseum.org/CRDImages/as/original/1991_29.JPG,,1,1
968,3468,https://images.metmuseum.org/CRDImages/as/original/DP205494_CDR.jpg,,1,1
969,3469,https://images.metmuseum.org/CRDImages/as/original/1991_159.jpg,,1,1
970,3470,https://images.metmuseum.org/CRDImages/as/original/1991_409_1-23.JPG,,1,1
971,3471,https://images.metmuseum.org/CRDImages/as/original/1991_409_10_G.jpg,,1,1
972,3472,https://images.metmuseum.org/CRDImages/as/original/1991_409_10_G.jpg,,1,1
973,3473,https://images.metmuseum.org/CRDImages/as/original/1991_409_10_G.jpg,,1,1
974,3474,https://images.metmuseum.org/CRDImages/as/original/1991_409_1-23.JPG,,1,1
975,3475,https://images.metmuseum.org/CRDImages/as/original/DP-18675-001.jpg,,1,1
976,3476,https://images.metmuseum.org/CRDImages/as/original/DP-18679-001.jpg,,1,1
977,3477,https://images.metmuseum.org/CRDImages/as/original/DP-18680-001.jpg,,1,1
978,3478,https://images.metmuseum.org/CRDImages/as/original/DP-18682-001.jpg,,1,1
979,3479,https://images.metmuseum.org/CRDImages/as/original/DP-17989-043.jpg,,1,1
980,3480,https://images.metmuseum.org/CRDImages/as/original/1991_303.jpg,,1,1
981,3481,https://images.metmuseum.org/CRDImages/as/original/28_186_38.JPG,,1,1
982,3482,https://images.metmuseum.org/CRDImages/as/original/25532.jpg,,1,1
983,3483,https://images.metmuseum.org/CRDImages/as/original/DP-22994-001.jpg,,1,1
984,3484,https://images.metmuseum.org/CRDImages/as/original/DT6887.jpg,,1,1
985,3485,https://images.metmuseum.org/CRDImages/as/original/DP342647.jpg,,1,1
986,3486,https://images.metmuseum.org/CRDImages/as/original/1991_253_17.jpg,,1,1
987,3487,https://images.metmuseum.org/CRDImages/as/original/1991_253_21.jpg,,1,1
988,3488,https://images.metmuseum.org/CRDImages/as/original/1991_253_26.jpg,,1,1
989,3489,https://images.metmuseum.org/CRDImages/as/original/1991_253_43_F.jpg,,1,1
990,3490,https://images.metmuseum.org/CRDImages/as/original/1986_148_256459.JPG,,1,1
991,3491,https://images.metmuseum.org/CRDImages/as/original/DP140778.jpg,,1,1
992,3492,https://images.metmuseum.org/CRDImages/as/original/24_170_15.jpg,,1,1
993,3493,https://images.metmuseum.org/CRDImages/as/original/DP140733.jpg,,1,1
994,3494,https://images.metmuseum.org/CRDImages/as/original/DP-45207-001.jpg,,1,1
995,3495,https://images.metmuseum.org/CRDImages/as/original/DP-44157-001.jpg,,1,1
996,3496,https://images.metmuseum.org/CRDImages/as/original/DP167760.jpg,,1,1
997,3497,https://images.metmuseum.org/CRDImages/as/original/26_292_83_2012AT_001_sf.jpg,,1,1
998,3498,https://images.metmuseum.org/CRDImages/as/original/147122.jpg,,1,1
999,3499,https://images.metmuseum.org/CRDImages/as/original/59132.jpg,,1,1
1000,3500,https://images.metmuseum.org/CRDImages/as/original/DT11855.jpg,,1,1
1001,3501,https://images.metmuseum.org/CRDImages/as/original/LC-1975_268_383_001.jpg,,1,1
1002,3502,https://images.metmuseum.org/CRDImages/as/original/DP235251.jpg,,1,1
1003,3503,https://images.metmuseum.org/CRDImages/as/original/DP278116.jpg,,1,1
1004,3504,https://images.metmuseum.org/CRDImages/as/original/DP276283.jpg,,1,1
1005,3505,https://images.metmuseum.org/CRDImages/as/original/DT229.jpg,,1,1
1006,3506,https://images.metmuseum.org/CRDImages/as/original/DP-26925-002.jpg,,1,1
1007,3507,https://images.metmuseum.org/CRDImages/as/original/68_76_189207.jpg,,1,1
1008,3508,https://images.metmuseum.org/CRDImages/as/original/DT2653.jpg,,1,1
1009,3509,https://images.metmuseum.org/CRDImages/as/original/DP268776.jpg,,1,1
1010,3510,https://images.metmuseum.org/CRDImages/as/original/DP340771.jpg,,1,1
1011,3511,https://images.metmuseum.org/CRDImages/as/original/265525.jpg,,1,1
1012,3512,https://images.metmuseum.org/CRDImages/as/original/DP-45160-001.jpg,,1,1
1013,3513,https://images.metmuseum.org/CRDImages/as/original/56342.jpg,,1,1
1014,3514,https://images.metmuseum.org/CRDImages/as/original/1985_214_122.jpg,,1,1
1015,3515,https://images.metmuseum.org/CRDImages/as/original/1985_214_118_238579.jpg,,1,1
1016,3516,https://images.metmuseum.org/CRDImages/as/original/206408.jpg,,1,1
1017,3517,https://images.metmuseum.org/CRDImages/as/original/DP217602.jpg,,1,1
1018,3518,https://images.metmuseum.org/CRDImages/as/original/LC-18_124_11_001.jpg,,1,1
1019,3519,https://images.metmuseum.org/CRDImages/as/original/DP105850.jpg,,1,1
1020,3520,https://images.metmuseum.org/CRDImages/as/original/DP-12378-002.jpg,,1,1
1021,3521,https://images.metmuseum.org/CRDImages/as/original/LC-36_100_56_jps-005.jpg,,1,1
1022,3522,https://images.metmuseum.org/CRDImages/as/original/DP252966.jpg,,1,1
1023,3523,https://images.metmuseum.org/CRDImages/as/original/JIB48_001.jpg,,1,1
1024,3524,https://images.metmuseum.org/CRDImages/as/original/DP276291.jpg,,1,1
1025,3525,https://images.metmuseum.org/CRDImages/as/original/DP221396.jpg,,1,1
1026,3526,https://images.metmuseum.org/CRDImages/as/original/LC-1975_268_122_jps-004.jpg,,1,1
1027,3527,https://images.metmuseum.org/CRDImages/as/original/94_19b-f.JPG,,1,1
1028,3528,https://images.metmuseum.org/CRDImages/as/original/DP276071.jpg,,1,1
1029,3529,https://images.metmuseum.org/CRDImages/as/original/DP-15580-007.jpg,,1,1
1030,3530,https://images.metmuseum.org/CRDImages/as/original/DP-12379-002.jpg,,1,1
1031,3531,https://images.metmuseum.org/CRDImages/as/original/DP221040.jpg,,1,1
1032,3532,https://images.metmuseum.org/CRDImages/as/original/DP277567.jpg,,1,1
1033,3533,https://images.metmuseum.org/CRDImages/as/original/DP277639.jpg,,1,1
1034,3534,https://images.metmuseum.org/CRDImages/as/original/DP277630.jpg,,1,1
1035,3535,https://images.metmuseum.org/CRDImages/as/original/36_100_251_O1.JPG,,1,1
1036,3536,https://images.metmuseum.org/CRDImages/as/original/DP-26346-002.jpg,,1,1
1037,3537,https://images.metmuseum.org/CRDImages/as/original/29_100_769_O3.JPG,,1,1
1038,3538,https://images.metmuseum.org/CRDImages/as/original/36_100_159ab_O.JPG,,1,1
1039,3539,https://images.metmuseum.org/CRDImages/as/original/DP221030.jpg,,1,1
1040,3540,https://images.metmuseum.org/CRDImages/as/original/DP232724_CRD.jpg,,1,1
1041,3541,https://images.metmuseum.org/CRDImages/as/original/DP234311_CRD.jpg,,1,1
1042,3542,https://images.metmuseum.org/CRDImages/as/original/DT253025.jpg,,1,1
1043,3543,https://images.metmuseum.org/CRDImages/as/original/13_67_41_O3.JPG,,1,1
1044,3544,https://images.metmuseum.org/CRDImages/as/original/DP-26928-002.jpg,,1,1
1045,3545,https://images.metmuseum.org/CRDImages/as/original/DP-1382-002.jpg,,1,1
1046,3546,https://images.metmuseum.org/CRDImages/as/original/DP235005_CRD.jpg,,1,1
1047,3547,https://images.metmuseum.org/CRDImages/as/original/DP279220.jpg,,1,1
1048,3548,https://images.metmuseum.org/CRDImages/as/original/DP214149.jpg,,1,1
1049,3549,https://images.metmuseum.org/CRDImages/as/original/DP276181.jpg,,1,1
1050,3550,https://images.metmuseum.org/CRDImages/as/original/DP276185.jpg,,1,1
1051,3551,https://images.metmuseum.org/CRDImages/as/original/DP276187.jpg,,1,1
1052,3552,https://images.metmuseum.org/CRDImages/as/original/DP234261_CRD.jpg,,1,1
1053,3553,https://images.metmuseum.org/CRDImages/as/original/DP-12380-002.jpg,,1,1
1054,3554,https://images.metmuseum.org/CRDImages/as/original/DP231163.jpg,,1,1
1055,3555,https://images.metmuseum.org/CRDImages/as/original/DT1612.jpg,,1,1
1056,3556,https://images.metmuseum.org/CRDImages/as/original/DT235402.jpg,,1,1
1057,3557,https://images.metmuseum.org/CRDImages/as/original/DP153538.jpg,,1,1
1058,3558,https://images.metmuseum.org/CRDImages/as/original/DP153539.jpg,,1,1
1059,3559,https://images.metmuseum.org/CRDImages/as/original/DP153540.jpg,,1,1
1060,3560,https://images.metmuseum.org/CRDImages/as/original/DP-17819-002.jpg,,1,1
1061,3561,https://images.metmuseum.org/CRDImages/as/original/DP153554.jpg,,1,1
1062,3562,https://images.metmuseum.org/CRDImages/as/original/LC-14_76_52_002.jpg,,1,1
1063,3563,https://images.metmuseum.org/CRDImages/as/original/LC-14_76_13_jps-008.jpg,,1,1
1064,3564,https://images.metmuseum.org/CRDImages/as/original/DP231165.jpg,,1,1
1065,3565,https://images.metmuseum.org/CRDImages/as/original/DP231177.jpg,,1,1
1066,3566,https://images.metmuseum.org/CRDImages/as/original/DP280035_CRD_sf.jpg,,1,1
1067,3567,https://images.metmuseum.org/CRDImages/as/original/DP264316.jpg,,1,1
1068,3568,https://images.metmuseum.org/CRDImages/as/original/DP153571.jpg,,1,1
1069,3569,https://images.metmuseum.org/CRDImages/as/original/DP232843_CRD.jpg,,1,1
1070,3570,https://images.metmuseum.org/CRDImages/as/original/DP277885.jpg,,1,1
1071,3571,https://images.metmuseum.org/CRDImages/as/original/DP153578.jpg,,1,1
1072,3572,https://images.metmuseum.org/CRDImages/as/original/DP-24794-002.jpg,,1,1
1073,3573,https://images.metmuseum.org/CRDImages/as/original/DT5558.jpg,,1,1
1074,3574,https://images.metmuseum.org/CRDImages/as/original/DP317438.jpg,,1,1
1075,3575,https://images.metmuseum.org/CRDImages/as/original/32_100_432_O1_sf.jpg,,1,1
1076,3576,https://images.metmuseum.org/CRDImages/as/original/52854.jpg,,1,1
1077,3577,https://images.metmuseum.org/CRDImages/as/original/23597.jpg,,1,1
1078,3578,https://images.metmuseum.org/CRDImages/as/original/16_139_01.jpg,,1,1
1079,3579,https://images.metmuseum.org/CRDImages/as/original/16_100_O1_sf.jpg,,1,1
1080,3580,https://images.metmuseum.org/CRDImages/as/original/23599.jpg,,1,1
1081,3581,https://images.metmuseum.org/CRDImages/as/original/10_221_7.JPG,,1,1
1082,3582,https://images.metmuseum.org/CRDImages/as/original/DP-14610-060.jpg,,1,1
1083,3583,https://images.metmuseum.org/CRDImages/as/original/20856.jpg,,1,1
1084,3584,https://images.metmuseum.org/CRDImages/as/original/23483.jpg,,1,1
1085,3585,https://images.metmuseum.org/CRDImages/as/original/55_221.jpg,,1,1
1086,3586,https://images.metmuseum.org/CRDImages/as/original/86730.jpg,,1,1
1087,3587,https://images.metmuseum.org/CRDImages/as/original/LC-09_70_39ab_whs-01.jpg,,1,1
1088,3588,https://images.metmuseum.org/CRDImages/as/original/28123.jpg,,1,1
1089,3589,https://images.metmuseum.org/CRDImages/as/original/197834.jpg,,1,1
1090,3590,https://images.metmuseum.org/CRDImages/as/original/88166.jpg,,1,1
1091,3591,https://images.metmuseum.org/CRDImages/as/original/28689.jpg,,1,1
1092,3592,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_209ab_whs-001.jpg,,1,1
1093,3593,https://images.metmuseum.org/CRDImages/as/original/20790.jpg,,1,1
1094,3594,https://images.metmuseum.org/CRDImages/as/original/75950.jpg,,1,1
1095,3595,https://images.metmuseum.org/CRDImages/as/original/18_56_16_O1_sf.jpg,,1,1
1096,3596,https://images.metmuseum.org/CRDImages/as/original/17_169_O1_sf.jpg,,1,1
1097,3597,https://images.metmuseum.org/CRDImages/as/original/34378.jpg,,1,1
1098,3598,https://images.metmuseum.org/CRDImages/as/original/18738.jpg,,1,1
1099,3599,https://images.metmuseum.org/CRDImages/as/original/143205.jpg,,1,1
1100,3600,https://images.metmuseum.org/CRDImages/as/original/61_200_14_O1_sf.jpg,,1,1
1101,3601,https://images.metmuseum.org/CRDImages/as/original/50998.jpg,,1,1
1102,3602,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_250_whs-002.jpg,,1,1
1103,3603,https://images.metmuseum.org/CRDImages/as/original/36675.jpg,,1,1
1104,3604,https://images.metmuseum.org/CRDImages/as/original/21_175_38ab_O2_sf.jpg,,1,1
1105,3605,https://images.metmuseum.org/CRDImages/as/original/28387.jpg,,1,1
1106,3606,https://images.metmuseum.org/CRDImages/as/original/17_120_154_O1_sf.jpg,,1,1
1107,3607,https://images.metmuseum.org/CRDImages/as/original/61_200_48_O1_sf.jpg,,1,1
1108,3608,https://images.metmuseum.org/CRDImages/as/original/20867.jpg,,1,1
1109,3609,https://images.metmuseum.org/CRDImages/as/original/14_40_228_O1.jpg,,1,1
1110,3610,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_405ab_whs-001.jpg,,1,1
1111,3611,https://images.metmuseum.org/CRDImages/as/original/16426.jpg,,1,1
1112,3612,https://images.metmuseum.org/CRDImages/as/original/20726.jpg,,1,1
1113,3613,https://images.metmuseum.org/CRDImages/as/original/56_60_a_b_O1.jpg,,1,1
1114,3614,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_147_whs-001.jpg,,1,1
1115,3615,https://images.metmuseum.org/CRDImages/as/original/14_40_421_O2_sf.jpg,,1,1
1116,3616,https://images.metmuseum.org/CRDImages/as/original/86673.jpg,,1,1
1117,3617,https://images.metmuseum.org/CRDImages/as/original/09_70_44_O1_sf.jpg,,1,1
1118,3618,https://images.metmuseum.org/CRDImages/as/original/86690.jpg,,1,1
1119,3619,https://images.metmuseum.org/CRDImages/as/original/86747.jpg,,1,1
1120,3620,https://images.metmuseum.org/CRDImages/as/original/86699.jpg,,1,1
1121,3621,https://images.metmuseum.org/CRDImages/as/original/86728.jpg,,1,1
1122,3622,https://images.metmuseum.org/CRDImages/as/original/86675.jpg,,1,1
1123,3623,https://images.metmuseum.org/CRDImages/as/original/86744.jpg,,1,1
1124,3624,https://images.metmuseum.org/CRDImages/as/original/86685.jpg,,1,1
1125,3625,https://images.metmuseum.org/CRDImages/as/original/86641.jpg,,1,1
1126,3626,https://images.metmuseum.org/CRDImages/as/original/86650.jpg,,1,1
1127,3627,https://images.metmuseum.org/CRDImages/as/original/LC-09_70_15ab_whs-01.jpg,,1,1
1128,3628,https://images.metmuseum.org/CRDImages/as/original/86732.jpg,,1,1
1129,3629,https://images.metmuseum.org/CRDImages/as/original/86661.jpg,,1,1
1130,3630,https://images.metmuseum.org/CRDImages/as/original/LC-09_70_55ab_whs-01.jpg,,1,1
1131,3631,https://images.metmuseum.org/CRDImages/as/original/171137.jpg,,1,1
1132,3632,https://images.metmuseum.org/CRDImages/as/original/79_2_186_O2_sf.jpg,,1,1
1133,3633,https://images.metmuseum.org/CRDImages/as/original/28175.jpg,,1,1
1134,3634,https://images.metmuseum.org/CRDImages/as/original/86648.jpg,,1,1
1135,3635,https://images.metmuseum.org/CRDImages/as/original/86667.jpg,,1,1
1136,3636,https://images.metmuseum.org/CRDImages/as/original/87018.jpg,,1,1
1137,3637,https://images.metmuseum.org/CRDImages/as/original/LC-09_70_118_whs-01.jpg,,1,1
1138,3638,https://images.metmuseum.org/CRDImages/as/original/30167.jpg,,1,1
1139,3639,https://images.metmuseum.org/CRDImages/as/original/LC-91_1_370_whs-003.jpg,,1,1
1140,3640,https://images.metmuseum.org/CRDImages/as/original/42_110_1_O1_sf.jpg,,1,1
1141,3641,https://images.metmuseum.org/CRDImages/as/original/79_2_565_O1.jpg,,1,1
1142,3642,https://images.metmuseum.org/CRDImages/as/original/28353.jpg,,1,1
1143,3643,https://images.metmuseum.org/CRDImages/as/original/29251.jpg,,1,1
1144,3644,https://images.metmuseum.org/CRDImages/as/original/28565.jpg,,1,1
