object_id,title_zh,title_en,time_period,dynasty_id,type,material,description,dimensions,museum_id,location_id,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,image_validated,last_updated,created_at
6401,,Ritual wine vessel with lid and handle (you),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 13 in x W. 6 in, H. 33 cm x W. 15.2 cm",2,China,https://searchcollection.asianart.org/objects/4330/ritual-wine-vessel-with-lid-and-handle-you?ctx=4afbcaa254b36a9d0af70fd790a7e29f6e9d20b9&idx=2386,https://searchcollection.asianart.org/internal/media/dispatcher/12664/preview,,The Avery Brundage Collection,B60B1002.a-.b,2026-06-08,1,,
6402,,Ritual wine vessel (hu),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 15 1/2 in x W. 10 1/2 in x Diam. 7 1/2 in,2,China,https://searchcollection.asianart.org/objects/4331/ritual-wine-vessel-hu?ctx=4afbcaa254b36a9d0af70fd790a7e29f6e9d20b9&idx=2387,https://searchcollection.asianart.org/internal/media/dispatcher/12665/preview,,The Avery Brundage Collection,B60B1003,2026-06-08,1,,
6403,,Covered ritual wine vessel (gong),1050-900 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050–771 BCE); Bronze,"H. 12 in x W. 13 1/2 in x D. 5 1/4 in, H. 31.8 cm x W. 38.1 cm x D. 13.3 cm",2,China,https://searchcollection.asianart.org/objects/4332/covered-ritual-wine-vessel-gong?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2388,https://searchcollection.asianart.org/internal/media/dispatcher/57985/preview,,The Avery Brundage Collection,B60B1004,2026-06-08,1,,
6404,,Ritual wine vessel with lid (hu),950-850 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 16 3/4 in x Diam. 6 5/8 in,2,China,https://searchcollection.asianart.org/objects/4333/ritual-wine-vessel-with-lid-hu?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2389,https://searchcollection.asianart.org/internal/media/dispatcher/12692/preview,,The Avery Brundage Collection,B60B1005.a-.b,2026-06-08,1,,
6405,,Ritual food vessel (ding),1300-1050 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 14 in x W. 9 1/2 in, H. 35.6 cm x W. 24.1 cm",2,Southern China,https://searchcollection.asianart.org/objects/4334/ritual-food-vessel-ding?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2390,https://searchcollection.asianart.org/internal/media/dispatcher/12693/preview,,The Avery Brundage Collection,B60B1006,2026-06-08,1,,
6406,,Ritual wine vessel (he),950-850 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 13 in x W. 14 in,2,China,https://searchcollection.asianart.org/objects/4335/ritual-wine-vessel-he?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2391,https://searchcollection.asianart.org/internal/media/dispatcher/12702/preview,,The Avery Brundage Collection,B60B1007,2026-06-08,1,,
6407,,Ritual wine vessel (you),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 14 3/4 in x W. 6 3/4 in, H. 37.5 cm x W. 17.2 cm",2,China,https://searchcollection.asianart.org/objects/4336/ritual-wine-vessel-you?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2392,https://searchcollection.asianart.org/internal/media/dispatcher/12703/preview,,The Avery Brundage Collection,B60B1008,2026-06-08,1,,
6408,,Ritual wine vessel (Liang Qi hu),850-771 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,"H. 21 in x W. 11 in x D. 4 3/4 in, H. 53.34 cm x W. 27.94 cm x D. 12.1 cm",2,China,https://searchcollection.asianart.org/objects/4337/ritual-wine-vessel-liang-qi-hu?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2393,https://searchcollection.asianart.org/internal/media/dispatcher/60195/preview,,The Avery Brundage Collection,B60B1012.a-.b,2026-06-08,1,,
6409,,Ritual wine vessel (pou),1250-900 BCE,3,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE) or Western Zhou period (approx. 1050–771 BCE); Bronze,"H. 5 3/4 in x W. 10 in x Diam. 13 in , H. 14.6 cm x W. 25.4 cm x Diam. 33 cm",2,China,https://searchcollection.asianart.org/objects/4338/ritual-wine-vessel-pou?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2394,https://searchcollection.asianart.org/internal/media/dispatcher/12743/preview,,The Avery Brundage Collection,B60B1018,2026-06-08,1,,
6410,,Ritual wine vessel (fangzun),1050-950 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,"H. 9 1/4 in x W. 9 3/4 in, H. 23.5 cm x W. 24.8 cm",2,China,https://searchcollection.asianart.org/objects/4340/ritual-wine-vessel-fangzun?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2396,https://searchcollection.asianart.org/internal/media/dispatcher/12755/preview,,The Avery Brundage Collection,B60B1022,2026-06-08,1,,
6411,,Ritual food vessel (liding),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 8 in x Diam. 6 in,2,China,https://searchcollection.asianart.org/objects/4341/ritual-food-vessel-liding?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2397,https://searchcollection.asianart.org/internal/media/dispatcher/12757/preview,,The Avery Brundage Collection,B60B1023,2026-06-08,1,,
6412,,Finial,1300-1050 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 6 in x W. 4 in, H. 15.24 cm x W. 10.2 cm",2,China,https://searchcollection.asianart.org/objects/4342/finial?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2398,https://searchcollection.asianart.org/internal/media/dispatcher/12760/preview,,The Avery Brundage Collection,B60B1024,2026-06-08,1,,
6413,,Finial,1300-1050 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 6 in x W. 4 in, H. 15.24 cm x W. 10.2 cm",2,China,https://searchcollection.asianart.org/objects/4343/finial?ctx=f3a436f24c9a4a46f7682c289b7cddbf9a51f59d&idx=2399,https://searchcollection.asianart.org/internal/media/dispatcher/69468/preview,,The Avery Brundage Collection,B60B1025,2026-06-08,1,,
6414,,Lidded wine vessel (jue),1300-1050 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 9 3/4 in x W. 8 in x D. 5 in, H. 24.8 cm x W. 20.3 cm x D. 12.7 cm",2,China,https://searchcollection.asianart.org/objects/4344/lidded-wine-vessel-jue?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2400,https://searchcollection.asianart.org/internal/media/dispatcher/12764/preview,,The Avery Brundage Collection,B60B1026,2026-06-08,1,,
6415,,Lid for ritual food vessel (fu),850-771 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 5 in x W. 11 1/2 in,2,China,https://searchcollection.asianart.org/objects/4346/lid-for-ritual-food-vessel-fu?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2401,https://searchcollection.asianart.org/internal/media/dispatcher/12769/preview,,The Avery Brundage Collection,B60B1029,2026-06-08,1,,
6416,,Ritual food vessel (ding),1300-1050 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 9 3/4 in x W. 8 1/4 in x D. 8 in, H. 24.8 cm x W. 21 cm x D. 20.3 cm",2,China,https://searchcollection.asianart.org/objects/4347/ritual-food-vessel-ding?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2402,https://searchcollection.asianart.org/internal/media/dispatcher/12770/preview,,The Avery Brundage Collection,B60B1030,2026-06-08,1,,
6417,,Ritual wine vessel (gong),1300-1050 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 9.5 in x L. 10 in x D. 12.7 in, H. 24.1cm x L. 25.4 cm x D. 12.7 cm",2,"probably Henan province, China; probably Henan province",https://searchcollection.asianart.org/objects/4348/ritual-wine-vessel-gong?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2403,https://searchcollection.asianart.org/internal/media/dispatcher/60497/preview,,The Avery Brundage Collection,B60B1032,2026-06-08,1,,
6418,,Ritual food vessel (ding),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 8 1/2 in x W. 6 1/2 in x Diam. 6 1/2 in,2,China,https://searchcollection.asianart.org/objects/4349/ritual-food-vessel-ding?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2404,https://searchcollection.asianart.org/internal/media/dispatcher/12827/preview,,The Avery Brundage Collection,B60B1044,2026-06-08,1,,
6419,,Ritual food vessel (gui),1250-1050 BCE,23,Metal Arts,Bronze; Smooth olive patina with malachite encrustations,Shang dynasty (approx. 1600-1050 BCE); Bronze; Smooth olive patina with malachite encrustations,"H. 6 1/4 in x W. 11 3/4 in x Diam. 8 5/8 in, H. 15.9 cm x W. 29.9 cm x Diam. 21.9 cm",2,"Anyang, China; Anyang",https://searchcollection.asianart.org/objects/4350/ritual-food-vessel-gui?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2405,https://searchcollection.asianart.org/internal/media/dispatcher/12829/preview,,The Avery Brundage Collection,B60B1046,2026-06-08,1,,
6420,,Ritual vessel (jue),1300-1000 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 9 3/4 in x W. 7 1/4 in,2,China,https://searchcollection.asianart.org/objects/4351/ritual-vessel-jue?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2406,https://searchcollection.asianart.org/internal/media/dispatcher/12842/preview,,The Avery Brundage Collection,B60B1050,2026-06-08,1,,
6421,,Chariot fitting,1050-900 BCE,3,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE) or Western Zhou period (approx. 1050-771 BCE); Bronze,H. 8 in x W. 5 in x Diam. 5 in,2,China,https://searchcollection.asianart.org/objects/4352/chariot-fitting?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2407,https://searchcollection.asianart.org/internal/media/dispatcher/12845/preview,,The Avery Brundage Collection,B60B1051,2026-06-08,1,,
6422,,Ritual food vessel (xian),1050-950 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 16 in x W. 9 7/8 in,2,"Shensi? P'u Tu Tsu'un, China; Shensi? P'u Tu Tsu'un",https://searchcollection.asianart.org/objects/4353/ritual-food-vessel-xian?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2408,https://searchcollection.asianart.org/internal/media/dispatcher/12846/preview,,The Avery Brundage Collection,B60B1052,2026-06-08,1,,
6423,,Ritual wine vessel (hu),950-850 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050–771 BCE); Bronze,"H. 14 1/4 in x W. 6 1/2 in x D. 5 1/4 in, H. 36.2 cm x W. 16.5 cm x D. 13.3 cm",2,China,https://searchcollection.asianart.org/objects/4354/ritual-wine-vessel-hu?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2409,https://searchcollection.asianart.org/internal/media/dispatcher/54941/preview,,The Avery Brundage Collection,B60B1054,2026-06-08,1,,
6424,,Ritual food vessel (zhui gui),900-850 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050–771 BCE); Bronze,H. 14 in x W. 16 in x Diam. 12 in,2,China,https://searchcollection.asianart.org/objects/4355/ritual-food-vessel-zhui-gui?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2410,https://searchcollection.asianart.org/internal/media/dispatcher/51340/preview,,The Avery Brundage Collection,B60B1056,2026-06-08,1,,
6425,,Ceremonial Weapon Ax,1000-800 BCE,3,Arms And Armament,Bronze; Smooth silvery green patina,Western Zhou period (approx. 1050-771 BCE); Bronze; Smooth silvery green patina,H. 6 3/4 in x W. 4 1/2 in,2,China,https://searchcollection.asianart.org/objects/4356/ceremonial-weapon-ax?ctx=0478ba0b72bd4ae549ab63616f3dded2e0ac3886&idx=2411,https://searchcollection.asianart.org/internal/media/dispatcher/70933/preview,,The Avery Brundage Collection,B60B1065,2026-06-08,1,,
6426,,Ritual wine vessel (hu),850-771 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,"H. 13 1/2 in x W. 10 in, H. 34.3 cm x W. 25.4 cm",2,China,https://searchcollection.asianart.org/objects/4358/ritual-wine-vessel-hu?ctx=fb47abce59886240b012043c4822e1170c7fbc0c&idx=2412,https://searchcollection.asianart.org/internal/media/dispatcher/12878/preview,,The Avery Brundage Collection,B60B1074,2026-06-08,1,,
6427,,Ritual wine vessel (lei),800-700 BCE,4,Metal Arts,Bronze,Spring and Autumn period (770–476 BCE); Bronze,"H. 10 in x Diam. 13 in, H. 25.4 cm x Diam. 30 cm",2,China,https://searchcollection.asianart.org/objects/4359/ritual-wine-vessel-lei?ctx=fb47abce59886240b012043c4822e1170c7fbc0c&idx=2413,https://searchcollection.asianart.org/internal/media/dispatcher/12889/preview,,The Avery Brundage Collection,B60B1077,2026-06-08,1,,
6428,,Chariot fitting,850-770 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 2 1/2 in x W. 4 1/2 in,2,China,https://searchcollection.asianart.org/objects/4360/chariot-fitting?ctx=fb47abce59886240b012043c4822e1170c7fbc0c&idx=2414,https://searchcollection.asianart.org/internal/media/dispatcher/12323/preview,,The Avery Brundage Collection,B60B799,2026-06-08,1,,
6429,,Ritaul food vessel (gui),1050-950 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,"H. 8 in x W. 9 3/4 in, H. 20.3 cm x W. 24.8 cm",2,China,https://searchcollection.asianart.org/objects/4364/ritaul-food-vessel-gui?ctx=fb47abce59886240b012043c4822e1170c7fbc0c&idx=2417,https://searchcollection.asianart.org/internal/media/dispatcher/12439/preview,,The Avery Brundage Collection,B60B894,2026-06-08,1,,
6430,,Ritual vessel on three high feet (gui),1050-900 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 8 in,2,China,https://searchcollection.asianart.org/objects/4365/ritual-vessel-on-three-high-feet-gui?ctx=fb47abce59886240b012043c4822e1170c7fbc0c&idx=2418,https://searchcollection.asianart.org/internal/media/dispatcher/12434/preview,,The Avery Brundage Collection,B60B893,2026-06-08,1,,
6431,,Ritual wine vessel (jue),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 8 7/8 in,2,China,https://searchcollection.asianart.org/objects/4369/ritual-wine-vessel-jue?ctx=fb47abce59886240b012043c4822e1170c7fbc0c&idx=2422,https://searchcollection.asianart.org/internal/media/dispatcher/12426/preview,,The Avery Brundage Collection,B60B888,2026-06-08,1,,
6432,,Ritual food vessel (gui),1050-950 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 5 1/8 in,2,China,https://searchcollection.asianart.org/objects/4370/ritual-food-vessel-gui?ctx=fb47abce59886240b012043c4822e1170c7fbc0c&idx=2423,https://searchcollection.asianart.org/internal/media/dispatcher/12425/preview,,The Avery Brundage Collection,B60B887,2026-06-08,1,,
6433,,"Tiger head fitting, one of a pair",800-600 BCE,18,Metal Arts,Bronze,Bronze,"H. 2 1/8 in x W. 2 1/8 in, H. 5.4 cm x W. 5.4 cm",2,China,https://searchcollection.asianart.org/objects/4377/tiger-head-fitting-one-of-a-pair?ctx=9ae2e4ed23a795db2d39a244aca17f038c9e51c6&idx=2430,https://searchcollection.asianart.org/internal/media/dispatcher/12408/preview,,The Avery Brundage Collection,B60B871,2026-06-08,1,,
6434,,"Tiger head fitting, one of a pair",800-600 BCE,18,Metal Arts,Bronze,Bronze,"H. 2 1/8 in x W. 2 1/8 in, H. 5.4 cm x W. 5.4 cm",2,China,https://searchcollection.asianart.org/objects/4378/tiger-head-fitting-one-of-a-pair?ctx=9ae2e4ed23a795db2d39a244aca17f038c9e51c6&idx=2431,https://searchcollection.asianart.org/internal/media/dispatcher/12407/preview,,The Avery Brundage Collection,B60B870,2026-06-08,1,,
6435,,Ritual vessel (lei),1050-950 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,"H. 15 1/2 in x W. 13 in, H. 39.4 cm x W. 33 cm",2,China,https://searchcollection.asianart.org/objects/4379/ritual-vessel-lei?ctx=9ae2e4ed23a795db2d39a244aca17f038c9e51c6&idx=2432,https://searchcollection.asianart.org/internal/media/dispatcher/12492/preview,,The Avery Brundage Collection,B60B935,2026-06-08,1,,
6436,,Ritual food vessel (dou),850-771 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 5 1/2 in x W. 9 3/8 in,2,China,https://searchcollection.asianart.org/objects/4380/ritual-food-vessel-dou?ctx=9ae2e4ed23a795db2d39a244aca17f038c9e51c6&idx=2433,https://searchcollection.asianart.org/internal/media/dispatcher/12485/preview,,The Avery Brundage Collection,B60B933,2026-06-08,1,,
6437,,Ritual vessel (jue),1300-1000 BCE,23,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 9 3/4 in x W. 7 1/2 in,2,China,https://searchcollection.asianart.org/objects/4383/ritual-vessel-jue?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2436,https://searchcollection.asianart.org/internal/media/dispatcher/12470/preview,,The Avery Brundage Collection,B60B926,2026-06-08,1,,
6438,,Ritual food vessel (li),1500-1300 BCE,26,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 6 1/4 in x W. 5 in x D. 5 in, H.15.9 cm x W. 12.7 cm x D. 12.7 cm",2,China,https://searchcollection.asianart.org/objects/4384/ritual-food-vessel-li?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2437,https://searchcollection.asianart.org/internal/media/dispatcher/59021/preview,,The Avery Brundage Collection,B60B920,2026-06-08,1,,
6439,,Ritual food vessel (li),1050-771 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,"H. 4 1/2 in x Diam. 5 3/4 in, H. 11.4 cm x Diam. 14.6 cm",2,China,https://searchcollection.asianart.org/objects/4385/ritual-food-vessel-li?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2438,https://searchcollection.asianart.org/internal/media/dispatcher/50618/preview,,The Avery Brundage Collection,B60B919,2026-06-08,1,,
6440,,Bell (ling),850-771 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,H. 14 in x W. 6 1/4 in,2,China,https://searchcollection.asianart.org/objects/4386/bell-ling?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2439,https://searchcollection.asianart.org/internal/media/dispatcher/12460/preview,,The Avery Brundage Collection,B60B913,2026-06-08,1,,
6441,,Ritual wine vessel (zun),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 14 in x W. 13 1/4 in,2,China,https://searchcollection.asianart.org/objects/4389/ritual-wine-vessel-zun?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2441,https://searchcollection.asianart.org/internal/media/dispatcher/58049/preview,,The Avery Brundage Collection,B60B963,2026-06-08,1,,
6442,,Ritual wine vessel (zun),1200-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,"H. 9 3/8 in x W. 9 1/2 in, H. 23.8 cm x W. 24.13 cm",2,China,https://searchcollection.asianart.org/objects/4391/ritual-wine-vessel-zun?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2443,https://searchcollection.asianart.org/internal/media/dispatcher/12554/preview,,The Avery Brundage Collection,B60B958,2026-06-08,1,,
6443,,Ritual wine vessel (fangjia),1150-1050 BCE,22,Metal Arts,Bronze,Shang dynasty (approx. 1600-1050 BCE); Bronze,H. 14 1/2 in x W. 9 in,2,China,https://searchcollection.asianart.org/objects/4392/ritual-wine-vessel-fangjia?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2444,https://searchcollection.asianart.org/internal/media/dispatcher/56305/preview,,The Avery Brundage Collection,B60B955,2026-06-08,1,,
6444,,Ritual food vessel (fangding),1050-900 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050–771 BCE); Bronze,"H. 10 1/4 in x L. 7 3/8 in x Diam. 6 in, H. 26 cm x L. 18.7 cm x Diam. 15.2 cm",2,"probably Shaanxi province, China; probably Shaanxi province",https://searchcollection.asianart.org/objects/4393/ritual-food-vessel-fangding?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2445,https://searchcollection.asianart.org/internal/media/dispatcher/58057/preview,,The Avery Brundage Collection,B60B954,2026-06-08,1,,
6445,,Ritual food vessel with square base (gui),1050-950 BCE,3,Metal Arts,Bronze,Western Zhou period (approx. 1050-771 BCE); Bronze,"H. 8 3/4 in x W. 12 in, H. 22.2 cm x W. 30.5 cm",2,China,https://searchcollection.asianart.org/objects/4394/ritual-food-vessel-with-square-base-gui?ctx=c6b294adeb9fd6fdb8a79da200a308679be644f3&idx=2446,https://searchcollection.asianart.org/internal/media/dispatcher/12538/preview,,The Avery Brundage Collection,B60B952,2026-06-08,1,,
